,bust_circumference,waist_circumeference,hip_circumference
0,768.998016338705,629.0581695012074,877.5242655800731
1,780.1172655596333,657.1600035250186,849.754347196501
2,918.5460991040101,799.4427138560465,974.4616672111205
3,892.7753722713444,768.8355198115582,959.8224133119097
4,871.4149486917808,743.5604047313183,947.095379447587
5,800.2436048624268,671.2681905085005,879.47356855935
6,771.7448414181971,641.7477414385957,863.0737070211471
7,907.6850290842663,815.6479114524118,900.7252192993344
8,822.0118641071427,693.9150076128277,892.7649444267975
9,841.3488254498136,703.1799707582136,936.8162599633081
10,866.4012126676481,738.7518886221917,934.8881325116207
11,854.9819614737183,728.5622242646122,928.2393814514814
12,798.402415695961,664.7350059618581,894.9363560939066
13,1018.1199122343144,926.1603950845667,1038.5360885371226
14,1013.3480136053427,926.9562475004952,1014.3085459687438
15,1106.2923988448947,1042.8336916782964,1105.1079281469054
16,859.7915252883607,748.3344573655351,901.2038260881492
17,883.1159269972775,787.4830522167135,894.2793489590097
18,824.3761936944603,698.566012635303,891.0242355610371
19,926.0912704244593,819.6090649458713,951.3789194898197
20,1096.6978942681926,1029.7124430932452,1095.807109776398
21,928.279751664367,817.1590372486628,960.5384788197196
22,859.4832712557927,758.5436176778596,882.4905517511031
23,777.451418307544,651.8543277777467,844.5584481688695
24,1022.8071995009994,928.8478961361529,1053.475618444394
25,808.4385211095928,688.0742075673722,868.1482436778342
26,912.3874911942955,821.739431901307,902.3646274712877
27,944.8891941346553,839.3040610140471,969.6615245645903
28,916.493184314056,860.1714282368496,840.3455404935116
29,981.8467642412154,878.0558279065424,1006.4094442958788
30,840.6696852930917,712.588374004639,907.1768369692792
31,939.5403122015541,828.7803900336612,975.8406339223836
32,915.6213129949383,804.7083130871295,953.0833142254778
33,949.7978488298104,848.1634156604953,969.1162580961533
34,793.0925050704924,659.2467779705754,892.6192694333822
35,945.1810539637167,843.4813161174112,963.8613797088216
36,855.2600357047938,732.0154522953765,921.5519913818156
37,945.3637174112878,830.257286857259,996.0252926132292
38,1010.6761755764189,921.7313649795018,1019.3050024712916
39,1024.357168774727,929.2534869916165,1060.6099544318802
40,929.934365358167,816.3952263773245,975.7487114443451
41,961.9909831056624,878.2606951006802,945.1014033984499
42,813.7917153645283,687.114045304784,883.1527529472103
43,998.6199484407002,912.959839831311,986.9696056495914
44,848.5138393520383,724.6324083950681,910.2118742972212
45,844.8070964137567,757.3018939762261,834.8046533275349
46,900.2379006831037,773.4030576221737,968.3121477792781
47,1057.5039376206162,981.6549856290101,1050.2044361692
48,989.8117346733466,894.4222220544075,997.4184454882239
49,865.7382659925948,769.9391370192711,866.3924441724052
50,952.9108486701479,858.0150668740462,953.8221179051097
51,889.6550366459929,773.1348214715433,934.9434383377678
52,874.9356649752247,779.151640048058,875.4551960737363
53,852.9800005647489,722.0493272590672,937.5503527523033
54,741.5184835011518,617.3290174756099,818.1309622096376
55,848.6068066326931,721.1550152246235,914.4199206998646
56,763.3731333261583,633.7212122854966,864.9886700936846
57,782.1560060164175,663.1908318470485,843.8196879595588
58,802.6390135684651,692.1135734756801,856.2385506177586
59,962.3792548913643,871.5927818707996,954.388124670969
60,921.7977177952336,809.6866515546844,961.4185593407374
61,852.3797115734615,757.0094750225451,869.140170038169
62,775.0943895771381,656.3863490614515,838.0123872265518
63,912.3593661867226,812.4409937789865,928.1190875787559
64,906.330404593493,795.3440488626602,943.2991368354612
65,933.5307246764678,841.8020937881449,927.8004134432941
66,877.9291269193254,756.8192166274441,930.203061422301
67,832.3122524696101,707.6364431498538,894.1397824895671
68,896.9120039153922,779.243512440909,946.9029207268654
69,845.5426699074302,728.180496808529,891.5444011293579
70,1001.6761857776717,901.5565936722933,1023.5855356515284
71,1105.80854124176,1055.4825098292993,1057.5529874496535
72,824.9474783209697,701.164578322236,899.7869832609033
73,816.5689486979069,683.7441263245182,887.5635290643689
74,966.1751468058459,882.5305533686956,946.4796350656111
75,969.0412061590866,853.2791025308318,1021.6426298031404
76,844.5769560017877,723.5777961289638,897.5017281993835
77,959.9708233902243,837.3082753176809,1026.294250159139
78,833.7700726667968,712.822866009079,895.4270899275535
79,814.7431944903926,693.6782899024823,881.9482519280466
80,821.6608646343361,692.8265228087644,904.944666000027
81,876.8799515783019,749.3007860435482,943.3931788355242
82,1034.1071836352671,934.5145824924284,1070.2586034552312
83,901.4454657414016,824.0227093612214,892.111466751901
84,895.3714515573645,768.4634877455874,967.2310851687862
85,961.0702598585127,853.8891963263834,1000.3965444646898
86,778.0084339814356,648.9767760134872,872.7452970828756
87,798.9778181914262,671.6196029104357,885.7886351394282
88,890.7569971738099,783.3240711114074,922.0782881243523
89,1029.9245411059214,927.8468369340133,1064.9132010706744
90,972.0056702004632,869.8725299143691,997.2296959981338
91,815.6828508610084,684.2415384759692,894.4296100861734
92,856.3299186343538,725.1902114358927,938.7322515669883
93,869.6125483809353,757.8320917232156,907.1293088792148
94,875.0270086597435,754.0001354250846,922.5442284892908
95,858.9930488346008,740.2063696856708,911.4903360907396
96,855.1636565976221,720.049801527886,946.5896294265137
97,784.9985228004508,648.6818214153924,890.401786808772
98,859.494837094043,719.972252896652,958.2347960526603
99,932.1101855716281,820.0934328556089,972.8172690878848
100,776.1224436664853,643.4851218844472,877.0346037684599
101,914.906938469055,798.3020877233255,965.1354874381036
102,960.4940686962284,865.2209870800666,969.0316624256288
103,872.1907495831862,768.5611152041046,887.0496264864149
104,972.6050500135026,892.2052654178065,944.4198714971516
105,911.5008529633699,804.0016658091188,936.5897393769352
106,834.8396920756705,697.5039651580961,931.777298330967
107,923.4743748399037,830.077852717372,926.7106119428394
108,979.7460520559496,875.7960639074847,1012.1210625662484
109,864.4853143309504,769.9122663948423,865.3304459754007
110,872.7445658492796,751.221534424534,936.1026725920416
111,1199.6195156388812,1177.3501562354659,1159.0375842012945
112,928.406552668563,806.6703050578054,990.169021723447
113,836.6875323737653,711.5222164907921,898.9679998794517
114,761.9933898804455,630.1339414510177,859.678375010443
115,835.0777683075383,731.9190837034114,867.4489023774807
116,819.7236988469909,684.4872659922744,915.7930443360019
117,784.3937532463145,647.2484857938658,882.5754191489242
118,904.9053819278524,777.6337927668967,981.6082910857464
119,862.3111402012449,738.8121108848906,928.594098383206
120,875.7511842065909,734.6782857023309,974.7195284112581
121,783.6785796282312,658.9659533625784,845.6518257483222
122,836.5970934315029,709.7574008601447,913.5903136043845
123,818.5054741571469,692.9492084912636,883.6216643651384
124,825.1976610761773,696.2117120953864,895.2758038976592
125,930.0073130700866,832.0373976814301,937.5205377824574
126,757.1479708259795,632.7547046622101,844.6073098219911
127,847.5086308394466,725.8436610907863,902.0724681873064
128,820.9239470326957,689.7393380775695,908.480816442646
129,881.3165029130512,771.073248244611,920.2642468031851
130,803.6463210302971,684.409925950753,874.1687406175943
131,796.6169100838177,670.393154798227,872.4358323923321
132,889.3768487878568,765.8286742273715,950.4695288420826
133,951.3906550441199,839.4649417759032,1000.5573590056661
134,935.6486763324554,836.7549899960645,946.4977383387767
135,1097.0147354992846,1027.441314704035,1108.2711243541803
136,924.8059186582555,826.3280430679913,931.8879600064214
137,846.6379882001141,716.7169743387881,926.6691077316335
138,861.417640616911,729.7802610058395,944.4836436502325
139,863.1274844864279,737.1132578993913,928.8532391988666
140,964.8038259409013,871.1830651953633,964.3787416171796
141,928.8817032741706,826.3800826730155,946.3653181969223
142,919.3704078138272,804.0144193440801,970.9975087083575
143,871.787736120396,763.5246870518424,905.7243148479771
144,1044.982073781568,958.0538921383154,1070.716926888137
145,1033.1380244574057,963.7687148985437,993.4542058551721
146,827.5421041085433,699.8180727453747,897.1243999201861
147,1021.7480953732447,936.4060984639791,1024.2604020317501
148,888.241541855564,763.4088045850812,951.6196963589231
149,883.6315169325887,757.475522724593,958.2263223653973
150,840.3173239130738,709.6443071580816,914.4161608800498
151,801.8955891236224,671.1058759082723,892.9542092200595
152,744.5003047672295,621.098013991817,818.6691889275705
153,781.785309268352,650.6202554549286,880.2356132294725
154,796.7158824560091,662.8188517820819,895.4425447770225
155,982.7288742140091,887.7658978368904,993.9375596103835
156,816.5701140157068,695.6214182069855,886.2084926773351
157,875.3626296817805,761.3202373258396,913.7257628153401
158,809.684435923802,680.7873863986773,896.2639575395131
159,880.3988694133783,752.0747544006748,949.9248857748446
160,887.2238352738896,769.7359832540809,935.8068936857065
161,914.2277708102237,797.0775797640321,964.059777550268
162,934.0581832556312,851.8594354496593,911.9507305451301
163,834.7673553349532,701.855679742467,922.2465191053285
164,800.4671297982316,662.1764547957488,904.9827025260323
165,804.0172706861038,694.3709483919471,832.3830347001154
166,949.1635181722606,867.2565657029108,919.7026274019471
167,819.622388049875,688.4670900765382,895.8036413655742
168,844.6625640651878,717.4878847977811,910.4167360660962
169,958.6890209976232,853.6584382575755,985.9949283120552
170,931.3134429401363,836.2148400300641,931.7981748580168
171,797.2242686183101,670.4407458140072,884.8686509043949
172,773.608922314256,653.3082187558496,840.8619503504563
173,950.5067517782943,851.1053691263469,960.0818495981266
174,989.1387473786635,902.2807891104474,979.7410068626118
175,1080.3099006673297,1009.3788818774183,1078.54326804184
176,839.5993329036608,734.3797190895561,861.8229274780407
177,849.8667621867233,719.2547946948793,933.955759226996
178,813.9360399996028,693.0022592302267,870.8485631653168
179,910.3537829785187,800.1631956536537,946.1834920176933
180,917.3627852825657,804.3122428890556,959.2754834533446
181,836.9775330941467,716.6827110869835,898.0149705223365
182,848.1592788850273,722.3818076911673,916.334258828006
183,1020.6702544553468,953.7858234547356,987.4432712728335
184,791.8987505261498,669.4746697368967,856.7810475611144
185,939.5076038283726,845.604770762053,933.9412833434876
186,954.8928918492865,863.1354688960643,950.3902360639111
187,1120.0060676798967,1069.1914625823786,1088.861842676337
188,860.6595032002878,728.3078617855623,944.9935731155488
189,896.187857432908,777.8112839320445,949.7729302894714
190,832.4940417586688,700.046384172497,909.7824596418216
191,870.8787106854902,751.1316543067778,921.5441623818217
192,875.3086385882268,753.8950790441315,937.1165783522999
193,861.3142643021204,749.9935541506984,892.0512585533946
194,800.6182168444612,666.5612120329243,897.0239844349377
195,955.3551034325269,878.8425275353525,934.3016824513835
196,879.1103767626627,769.4343796680367,912.8073611858775
197,866.7566799045012,744.998603901495,932.850916822469
198,1009.0409472842231,917.7053656259361,1024.0860586699189
199,886.5738842911658,766.4514144656489,940.3245819919222
200,999.1335906158613,907.7310068780434,1005.7136221082669
201,1236.0017341566722,1214.7631442871284,1265.0040106860806
202,990.9729063261435,892.8235419709531,1013.9523358455026
203,868.6398056861212,738.1363654867347,951.0677479690346
204,1030.4505213399584,964.4110044746953,988.8897673915385
205,1022.0677748790359,931.4129294249872,1021.5661790626076
206,860.3146014935346,732.4359705264292,934.1001317506074
207,930.5541719811831,841.2280294371742,920.1423435912834
208,918.2894055572533,801.4981436756915,966.064109733896
209,900.6842591573215,789.9185607757959,935.2782081975573
210,875.6121552580998,741.7437069837824,961.8166276390933
211,813.7894541176049,687.1566098043436,897.3806074376063
212,927.9032151467343,833.873764456505,932.4251410082663
213,725.7568114218282,604.6339254777348,822.4519659977536
214,918.251733712368,826.0678449826192,914.2681229998036
215,866.4140276741166,731.2781472340887,955.1588577516784
216,973.0266476488222,856.6109418452136,1041.4844544581197
217,1044.316212422495,948.3694016114132,1071.48009843276
218,781.1087971211699,657.7449016330521,842.1880608213338
219,840.081509014133,706.7552674467539,927.473184507762
220,896.0159221645129,804.9556331221518,887.1076727649016
221,803.2876245803618,682.8103861107962,861.7493332466613
222,770.3887804319568,652.8522906838775,822.1381122619774
223,989.1176790634693,881.2174094343742,1037.9866356845587
224,935.3310460978485,844.0094495793608,929.2224391822111
225,764.491740310522,637.1073076654775,854.3566639187541
226,1086.3083516710717,1020.9403616252821,1071.4635561160226
227,789.2760304004908,659.3962158680881,882.2039310481518
228,948.5939726342172,837.9643866561828,990.6990326827794
229,999.6360622711703,919.171035856753,979.5410931153929
230,788.7858073309716,684.3118309419249,838.0988542012225
231,816.810009974606,690.2389827012785,895.2734449183826
232,844.1725488887819,708.8711083825214,934.5391811650528
233,871.7155691968012,740.3576308112582,950.3291556027508
234,983.4026641205302,877.8238884021766,1023.8884328403765
235,817.6492670273086,681.5374922831846,912.4663134089913
236,806.1948174808238,677.4473756425881,891.7172856441932
237,798.4833706660387,664.5145252611378,886.6445221326483
238,924.4952457689434,841.6347124211427,900.6957563140274
239,871.610505390504,751.2243109961755,924.5166873349934
240,982.3078339190068,890.8895708969476,979.954976867434
241,884.53265362202,770.5655064905679,929.0593073647474
242,1002.5992290038038,916.0483172022867,993.9267377288799
243,961.9948004620791,876.0368844459911,943.1065817761288
244,902.4977244359619,778.1133637888073,969.9052423084408
245,773.4565650572166,646.895373331148,866.3284973891084
246,849.1708554156376,737.9625152385977,884.8666242076035
247,889.5072208621617,766.5967751676898,949.2778548089838
248,1006.516957389385,904.3973808524336,1050.0405181767592
249,1027.2010240491172,945.4934705904224,1019.2144489205871
250,873.0886614210541,752.0506548199197,927.2126289895766
251,784.6524813941224,659.4819776596036,849.2295950836063
252,844.188424436457,722.1036120999026,911.9647223624225
253,759.9574692681948,637.4742682535491,852.4570847978385
254,825.2742948564468,702.2097535713865,893.0273683735103
255,847.8771768167647,727.4992505900551,903.7754252852536
256,921.8805243738285,806.066935521038,971.8381516545633
257,809.9201811871849,671.5363743525554,911.2812677633084
258,850.3601804624509,720.7694088147363,930.082926542604
259,936.8729665537089,823.9076686542357,984.705446920631
260,802.5157809936862,670.8412391933764,894.7831437051182
261,859.8538501207166,737.8552938128798,927.0875893982195
262,853.7184975494268,766.9709019736804,840.9025970199939
263,760.5920838494188,636.3820555776379,847.1366956266567
264,1116.2375714225302,1055.575747065184,1080.5860371351678
265,893.6486600067864,769.5928691640852,957.8253169329946
266,791.931683423846,663.5487840320344,872.6564531178873
267,779.9002207125703,648.4668015071197,877.8445460910638
268,878.9236883287152,777.9069509327629,899.3213170014717
269,775.8056928202827,642.6631885416947,870.6556524011789
270,966.3591745835839,868.8412089985388,975.35053867074
271,978.0454252473039,872.0754363197432,1015.5378563039234
272,776.3280697642533,653.3810085393579,861.7837659131416
273,879.2993257696306,759.8922512758686,933.7217822159524
274,819.9253084184728,693.1603566206755,886.8771959096497
275,1082.9682963787875,1018.446326750386,1043.5995241511268
276,881.9818263462441,760.9326403965423,938.091311279919
277,917.763472782701,804.8227120716418,957.1342501211753
278,957.6396567430053,851.4315572462377,987.460030120649
279,837.925648042299,712.3016432935925,900.6496417154966
280,770.3136298699291,644.6204882786892,854.4505777865616
281,921.3144508563723,829.1311225818301,923.0756693355609
282,912.2232582703225,810.5936844933528,931.3290257284624
283,802.4576298620963,675.8848126010353,873.3667455086694
284,813.3151736805711,688.1820629140772,880.4099348774686
285,913.6712023901421,813.5567693019309,924.488108094907
286,861.4888134316498,741.1371588808561,911.8009395116321
287,864.9716794132573,730.069017456082,952.3570260052612
288,911.0079333859819,785.9336997532314,975.3596481342568
289,1012.360107345718,920.1550233397242,1027.159764040401
290,780.2898836228528,650.9642518922325,874.2880091973246
291,818.028382094879,691.0891344663353,885.3007493021363
292,837.7495334383425,700.4523973674109,934.5148289124978
293,943.8530711704243,840.0548223115409,969.7424502972402
294,831.8432401022515,706.7506401729158,894.9093538288394
295,917.536232404208,804.2192984730332,958.3462339425278
296,802.6367224168863,670.1594111063303,896.3192437401623
297,895.6775716764685,800.2850052234085,895.7822004978551
298,951.7845451151095,869.9065444126943,922.6881867969081
299,983.5150668339236,896.2101403662107,972.6155957121185
300,1016.8987650877576,929.4364467274808,1025.0442848800392
301,800.1641576228144,669.8315061695301,869.5471529343791
302,1025.4061017427211,959.0830443186968,981.8623874458448
303,868.0994374503151,740.6096440076927,943.3811946884658
304,908.9994020017922,787.5664745889832,968.0678662617088
305,831.459056201507,703.0915297340415,901.8171527874524
306,949.0968161329888,867.7135636503374,918.6562190334637
307,757.3878333198373,625.4449128685981,857.6416044092368
308,849.7183900923536,729.3498880359173,909.0697842135418
309,817.3550045937069,688.4451873391235,888.4614886279559
310,834.7483730771522,737.4485831298686,857.7377024172229
311,832.7489625048626,710.0991242304246,891.3506059306412
312,1037.926003982676,974.3357697491699,994.6102284398573
313,1031.9698451835911,947.9819277634047,1018.7248398357978
314,1010.7302608567809,925.176948935451,1008.4334844578082
315,768.9794971909693,648.2933992216986,846.4040368202446
316,970.7629176528282,878.032627828203,968.8935140656871
317,831.6551524371839,711.8965263238084,893.2502567541503
318,887.2396636207773,759.8219629034625,961.5706730417248
319,893.8193331089302,766.5358956431348,967.099678181736
320,1018.3980384072322,926.8962344893052,1025.0792164293653
321,1029.8389846658424,947.9490002665036,1011.1331344851887
322,851.1436335746222,729.1785935531758,907.0446417054779
323,910.6204196496025,803.4890483727397,937.8725230183816
324,948.6311705434005,847.6487559308841,960.8839433487343
325,783.7322041403124,662.3646561302091,841.0506917054063
326,1056.38991328501,971.8340359611714,1083.2786997342482
327,813.8573248174047,688.737128973009,878.2847696114475
328,923.4588694888387,813.1321002722167,960.6346749551734
329,811.629436640276,680.2214749933415,903.2220862495845
330,880.0813298336718,762.0848352015479,927.3096957381243
331,945.758441595186,845.2529813104409,959.8168243773835
332,798.4113697033456,659.2351096600855,904.9906701835034
333,948.5587185278586,867.1565981168467,918.1543857684052
334,726.7941259461525,602.6960057005006,828.0641675126647
335,943.5890266843951,821.7400519676867,1005.12706919538
336,1073.218585658047,994.1341553973439,1097.3122391543616
337,888.1071189217043,805.962852337501,887.9334541619312
338,909.3365889602501,822.2076177640683,902.8261371172326
339,876.2540477596846,761.2823950965966,927.4733807799847
340,861.3929124409141,769.5571347242704,856.5323728861908
341,840.4569985730236,712.5814653420396,909.6940159000101
