,bust_circumference,waist_circumeference,hip_circumference
342,897.4600930711159,779.9313166282069,951.6655121697829
343,848.2968832664238,716.47081797952,930.0165343335457
344,776.5190161440548,643.7427406654483,878.8849115490856
345,848.0594563488582,731.1494108090266,892.6804405329074
346,898.0578572332483,795.8557386392274,919.3748694691016
347,764.7069347271556,634.4979860406966,866.7078833016502
348,828.1899414332623,702.548194080131,899.7372576475104
349,913.4343673930272,791.8196502370595,973.6756202709979
350,961.1986997637997,867.5439242451657,959.503729104293
351,988.0708181056335,880.7573077310208,1021.2333945928152
352,927.9036822501039,814.6551298659422,970.1540512080562
353,1101.2893983473866,1029.5664264944376,1125.2595100698315
354,817.0596487482,686.280093277183,906.3571877231437
355,1007.3436463642921,924.3284481731464,996.7381667748039
356,898.0416123520184,780.6666932485721,946.2127181313913
357,965.4812429297176,878.672631618052,951.608756679744
358,878.7036484756671,749.5182366469072,958.4609192277359
359,949.4463768954713,841.81701633425,986.6820722879663
360,841.0538257787227,717.0602580273409,901.2617845562477
361,836.9450524816783,720.7877456502318,890.4983640946834
362,852.8957725645694,730.2321237002304,918.9670237432133
363,901.007256730726,801.779731056087,916.800005482387
364,949.537331658604,828.5674210482246,1009.4897759475457
365,851.39980189787,709.5799544367108,952.046270835815
366,995.2647760554921,909.4559604026709,985.9566849012783
367,958.0928946693991,846.3703714481188,995.0182723259313
368,883.5188250552682,772.7025977731978,916.6267792223296
369,918.7765165116518,801.8990747139658,965.4978449915396
370,774.4012358334824,652.2496321096968,835.4627437835189
371,934.6950268440618,855.9701602548984,918.0839103924056
372,912.0763917281971,797.3037771476147,958.1987304330992
373,852.7215873161518,765.6398200709123,867.2756184777958
374,841.1814288003527,720.3278401611014,898.266589780367
375,877.4529733342137,757.0157818680009,932.9954809726333
376,971.1700572395644,864.258481972031,1008.0690766223374
377,789.7617258680912,654.2308012738702,892.5197990914072
378,895.6657571476803,789.0574874846126,924.0673211504785
379,1032.58237759112,951.3403504514068,1020.6702794972914
380,852.5976406340387,727.6999053959464,922.3438972521636
381,845.4179993753934,725.5603351766011,897.9911343265949
382,871.693939435583,756.9599478328641,917.5090962866424
383,847.306983521698,726.3353916258295,901.9356130357523
384,839.4850440009382,707.312047546392,925.5529360738074
385,862.4008884552561,771.9294515141502,854.5822856045044
386,859.6442731551447,737.9272378176553,917.3351756756917
387,918.4414656565825,826.4153351084415,913.914846253435
388,979.7123375837855,884.343125671091,985.4562421120794
389,793.1541787304683,668.3566328935332,853.6013743504936
390,1053.0646887781147,977.6681804190999,1047.6943710205571
391,886.9730150622355,765.4434720730688,945.5797932155341
392,926.8482551559277,810.8855297520552,976.3189285246676
393,830.5289950296622,689.3326550498642,934.6493102997607
394,767.8287956452303,632.4260881762467,868.7595436610984
395,938.1731160007632,844.7463239150313,937.4989393762112
396,854.1856671613746,722.075509567871,938.4153425506076
397,836.2086459785447,717.8600078174632,897.6101372439102
398,1044.7739439061186,939.7645434406923,1102.5017325931376
399,821.858010527049,694.9300558007119,901.9179138065991
400,879.2091981335973,753.6978824847163,947.7668881690653
401,905.270668747052,791.0945196752095,951.8371063594794
402,870.0812573440918,769.574158220403,892.0307701465904
403,900.047164909939,787.0062627475821,939.1321387004939
404,833.9263901047455,727.289627820271,873.2191990385334
405,828.1038165171924,701.0249000041347,901.6695229926924
406,883.4197382653147,762.6118844827843,936.4890906923249
407,807.8675172319874,681.8854987450821,875.2876082457472
408,1051.2058989388088,972.3658071189311,1032.3859653321945
409,938.7677940426536,822.086216455679,988.9436348338085
410,830.3502190845848,704.4743087282462,894.8832231340429
411,859.8938892531534,740.4108394435043,911.1822883360819
412,996.4981429793248,891.970700384285,1026.5227797462405
413,925.1086245606512,816.7338589181395,958.6522494887572
414,935.8539692660763,855.6543691587397,908.1023425535108
415,786.6658066349717,659.574348620454,875.2377104751321
416,890.3577751324543,761.6220759250566,967.3013023504277
417,911.9487440783578,818.2831602343874,916.4221832100831
418,874.9151376042589,764.207158834281,907.571803316374
419,948.6307571013756,836.4319107068497,995.9633293072052
420,792.3905666741382,661.5506836201295,876.9986196826137
421,892.7661385423436,765.641705899151,963.5989280206933
422,859.5761739945917,754.3272502468856,890.251104924703
423,871.3519965796171,750.0233381044204,926.2362300815225
424,876.0957823599836,754.977694745775,933.1203742371163
425,846.8989938097847,718.5922774048673,919.5840540945062
426,1015.6701998542703,921.0330328559268,1043.8102208198175
427,977.0357351500065,909.837565472998,935.3781106883047
428,768.2881332510482,641.2739215648055,855.5350530223595
429,825.1134096080611,693.2137728193667,913.0239928614944
430,887.7292429695563,765.9373454259592,946.9062966725954
431,891.4884940490294,775.8822751129078,942.1455066566997
432,769.8033064396167,666.06196445814,817.8804308585209
433,924.9052941846339,830.0856585000665,925.6580455313733
434,969.2464445416038,885.4612101516198,947.4690600198554
435,948.5892243877987,839.6635008933158,986.9332641127116
436,917.4297760045189,822.2864189164452,924.1679928607973
437,801.2887325618697,678.4360992668696,864.9573604870894
438,779.9251018387992,649.3317865950645,876.5953981483987
439,952.3359982425901,838.8538761238626,1002.9640724868652
440,957.8522865424889,854.2482685047512,978.3970481919324
441,982.1176513820061,879.6194007914168,1012.6106272117013
442,1010.5952624668025,922.2128119709264,1014.6514747080934
443,930.8522314250605,828.4424372299252,947.7280808939506
444,824.3649802074848,695.1431087411734,906.8686565572933
445,986.6427931022104,888.9942246359305,1006.5953153264313
446,969.5691217485727,865.7240972344769,999.0797671566977
447,897.0925435295588,784.0917032609927,929.4753359094227
448,1078.6647448117437,1011.5045459192381,1063.1277716450124
449,934.8127434699475,831.9724334731669,957.0743517678138
450,962.218829985932,854.1027751082061,998.5730001652483
451,890.9269049857716,788.2230830298774,905.1151337018644
452,850.7315961164119,739.6030167968199,881.8916926737191
453,904.514963151378,804.3118844728313,921.6946179671717
454,934.3371786495057,859.1382307839408,890.4270533235356
455,872.4949543577287,736.5948085002947,962.3462169904863
456,913.0434807333928,800.7365641539549,952.48829167254
457,946.6873542429679,852.8586576068668,948.2688244720994
458,825.7080228490973,706.4824726101214,881.7147598679288
459,918.753551831411,796.2835902774002,978.6688161200011
460,894.174277108023,761.7362799349057,980.2268515474276
461,826.5122631883197,705.6903884800034,884.8219381500496
462,908.136326787094,833.9337437141734,868.5612093969955
463,877.0091265145235,755.0991281705066,932.8721204279856
464,1024.6099877478237,939.6981680277972,1026.8354145705632
465,853.068595911035,731.8233279625845,906.1471498810733
466,820.1545496197116,686.5428033179112,913.5659182955824
467,819.1083356626887,684.175875689018,914.8017424490331
468,901.7640481685456,795.1535375589964,927.7080032626495
469,969.3487194609564,868.7833701840735,989.2160371271627
470,811.3684004488355,671.760929175457,915.9506514706925
471,825.7729043214449,703.0627933645156,892.7097903044648
472,913.8563055203343,836.8505746849362,891.5462428504047
473,965.9438196963972,867.8695009247069,979.4134108075028
474,769.6997827243175,641.7521128078616,858.4089578637952
475,882.6928146288201,790.0015802918836,888.8108363687763
476,906.6756727658471,800.9431277516732,934.1229480491646
477,960.2339453172111,861.224541278973,971.8280418621305
478,1023.6821885470611,918.0645940975467,1069.9771293145568
479,881.5523178620232,762.2357896081585,935.4675578353475
480,834.8791300936326,710.667113802534,896.1824586185564
481,798.0330248932507,664.2715708737137,896.0266569360502
482,877.6256608485203,773.9654915114928,903.1744895104939
483,957.3295106269804,867.0522986465696,949.6324536002747
484,912.0107721658792,787.1826984886466,980.1486424796734
485,899.1924544521223,798.9713107618036,908.2165429944874
486,806.0539937878407,709.7364479508988,836.122048121556
487,1025.9244269936194,943.6773907487683,1022.4938647729296
488,1040.2604927652533,963.0946868823182,1031.435257337729
489,762.4091464661716,643.3182246997976,822.5058675613254
490,1061.1310824745992,993.9923316782238,1038.4752303190585
491,958.0229583152337,843.944598857574,1002.6113994226965
492,866.2243342362486,740.1936127308355,931.774844175519
493,855.4744242635594,747.2073088582781,881.3813684094697
494,914.937218024253,817.2319847210185,920.4715022899579
495,705.4787508875988,584.8504044117738,811.7883304558594
496,981.8994988678852,893.1293296105614,973.8771373918021
497,884.3234126323306,770.3460576494767,927.5203741681186
498,917.4355952827428,822.0598151058742,924.4855693664465
499,864.3208760689424,742.4721388208887,917.9366227808258
500,882.6877483970779,756.4125539174836,952.2032304650493
501,939.2538548160077,856.1254357549179,917.3789362539204
502,817.5689830879633,701.0334689642975,867.5442702043506
503,886.9131219843016,763.4751969511501,952.7104661714667
504,766.2311468075542,639.8207933302303,837.8578712566921
505,797.580482582034,667.7383396803914,888.262923370096
506,871.4690053830053,772.5660466357576,878.0883840876069
507,953.2188051258005,852.3041486218244,968.997040612786
508,1009.6946255486378,933.0743448484932,981.1382765524834
509,765.689038394863,634.5135103806545,868.9742358154598
510,879.5000759993322,764.1365330436065,929.9485767696594
511,964.5152168653658,864.849769403095,976.552822456302
512,773.5888152877458,647.7483831184809,842.1439259655824
513,845.5229905612821,722.7232605321597,905.7276821069127
514,874.0772099587822,752.8286956448248,930.740513436256
515,894.3558214567881,772.446995510232,951.9150801856719
516,981.7787715709455,911.7413445040053,933.5389741137934
517,788.7586156158521,668.8430933289088,851.5946268261292
518,938.1360281025151,823.5762627956665,989.0229704651153
519,1052.517184621567,973.5883291123805,1052.9081206283552
520,849.3812909492273,744.2780230791444,881.7269038018675
521,806.6376879522309,668.8970263750043,908.956039939166
522,975.6426099749212,888.1397458694456,963.5911216270875
523,905.4706283767836,792.1029424545793,950.4760600689175
524,802.3764236128981,671.1334077466852,895.7196021770875
525,919.0979973491288,838.1710794496441,904.0993046964622
526,918.7703165770597,824.5586628713945,917.0205612355126
527,825.0093591898253,700.6073582559607,889.2212418647944
528,920.2407963968808,815.8663663221529,940.1591458186647
529,916.514070515919,801.9897335338219,965.8903357669609
530,994.094722623117,888.264823720082,1044.1235698103471
531,840.910755880565,705.9155574791921,931.1701351105866
532,796.9734811363218,670.1511184323101,860.0081551495524
533,1010.6748927715905,916.1471772990916,1034.7556444648367
534,884.4558330573207,759.3145036741919,949.9370936484136
535,832.4996384304427,702.3734395009776,914.3631014618193
536,979.7873691007433,881.6626772911654,991.0135850818422
537,827.7282883654881,705.6469377609113,885.9026929601268
538,919.3249224753158,821.7148452518934,930.8234076249622
539,969.9558966976285,869.3754462662052,983.9953746498795
540,892.34197442709,775.9571616259296,942.0035853745059
541,920.1149863831496,818.4688538778285,934.7239470135656
542,915.5510906738207,831.2453433314636,888.9825104174024
543,984.3239515053432,899.9189023584579,967.6510143185451
544,854.3547963185562,751.3127614938755,882.1110606527286
545,815.1704557681417,701.1257342339424,847.8978447265135
546,748.5144574926102,625.565400874532,837.3996624574308
547,1000.1969866840773,910.7092484883005,1002.4981716436862
548,886.3162645506258,766.0770431744427,939.9661497940481
549,1124.317616099543,1064.146566268554,1132.1008697517732
550,869.894503582115,742.9036473864492,942.2298778169358
551,882.1809278243824,766.6262968005783,932.7227700707365
552,861.8934404883215,735.5941730838313,924.4110857807821
553,902.3291814141115,794.4699870941313,930.8772936166243
554,933.7695929574927,836.5389766419017,940.225599513315
555,846.9282645108888,725.60421310385,901.9275230682317
556,892.2244720288412,757.9477791250957,978.9705626922796
557,843.7994331062575,722.1536803907505,905.7756822242955
558,868.2098232958638,747.4141911559782,919.4700863987864
559,901.1009891261244,793.6379130621146,932.4652224726688
560,878.9463434006257,751.3953506324889,953.9957299812204
561,961.7159002887427,870.9465338824949,954.2720372492487
562,830.5307729100272,702.0454818773208,901.1611022097771
563,861.0960411694915,735.5215281952234,925.9863056362354
564,952.3280271647176,869.0864622377223,926.3979448373673
565,924.8919401484683,820.2953438306228,950.0801302207316
566,1019.4721941310701,912.3984769270314,1067.1001951943974
567,891.2063918338981,771.703277861135,947.9764105579111
568,978.7701527040324,904.3312273244658,954.9408941497072
569,1029.6536551827044,947.67602059662,1030.213040367151
570,833.6085232700257,694.1853745117995,934.3985785703603
571,892.5015812470463,775.3104305271022,939.7998452849822
572,875.4228029073545,744.4872190533398,956.2266812990603
573,865.226101888874,739.6731697705568,927.2850240995583
574,976.1453227961952,889.136125853037,963.5760831995852
575,850.9967515091863,738.1911456241078,885.16880653323
576,824.6564941310301,695.6246643113805,905.5023490373197
577,931.4684342808553,821.0168308228771,962.2883164079159
578,1070.737895719711,1007.4715978393382,1036.9795468964112
579,839.8033034219517,719.683421527871,900.2229855943144
580,1080.3718409902303,1002.0843815434669,1104.669424176813
581,800.110024113668,692.68427970942,850.144987818717
582,942.0924405033495,837.8565604401723,963.6419425967285
583,959.9864834231174,867.1125666663588,962.4935618753957
584,886.1251234405537,784.6913086642046,898.0350218651581
585,994.3971745635133,896.2302165122856,1008.768664664812
586,877.1783386704637,738.4384364691922,973.9405623139404
587,1009.1868466066521,931.2877002373791,986.7746555463
588,906.514659194025,795.5050385646259,937.7298406786456
589,821.0200658863565,691.4646249735277,892.5327243161602
590,1088.6159872609478,1047.6867340858412,1021.2821812818502
591,898.8854076580635,795.6555331511031,921.0653192277267
592,814.5687054840173,690.4077162859758,890.8894437460144
593,821.4824648256408,699.9016087226778,887.745959953507
594,991.7263193914166,903.0616412728042,985.28933294307
595,929.0474168883283,806.5029740893551,992.4723275724538
596,958.1757071576898,860.7104304251483,967.8077850033924
597,998.2422768980222,919.0355060736088,974.7529882291116
598,844.7936134588232,725.890032517779,894.3448480851902
599,949.6391409340268,855.2181027153135,949.5605470522759
600,841.1529229576569,720.0652776638087,898.640996077799
601,928.3120978184578,812.4463072431599,978.8243384073942
602,909.4397008937374,796.82880407566,949.2543328415845
603,873.3142565779651,751.3369822559051,935.3856332346804
604,856.8088779810356,758.5578407716571,876.3776230990284
605,820.0647507937326,691.6829764226972,905.313808852653
606,875.1563416797844,751.9954181839771,934.5140542116126
607,788.2727212246447,652.3357305631674,892.0427241968276
608,869.2355932278886,739.7001410123044,944.466555744675
609,857.211917487477,728.7047977904206,926.9890856623758
610,933.6374349961765,832.3184582747645,946.1723965104262
611,912.4409365029728,798.5756516236614,954.0528900419257
612,737.7436412611443,614.4249329871008,833.271256490921
613,836.5106459966773,729.0236764192811,876.4920250770327
614,924.6297892526721,812.7869102740175,964.3875370561308
615,817.890635761299,695.3874964326374,877.3703561960436
616,962.6509185780247,852.7565069775605,1002.8194467253663
617,791.3400341416998,657.8461600220178,890.5618494880681
618,894.3296132335947,773.8173471340211,949.9888321166263
619,797.4097796753356,658.178708434929,902.9192406298497
620,917.4479640960515,807.1456803423332,953.1675576186284
621,849.4414461278043,725.262280028956,919.0872820146491
622,840.897751486051,714.528191606211,907.2319049657273
623,882.5137187239802,779.8097720290565,897.4714430705129
624,920.1110261959186,828.5226045262987,920.7911502246571
625,803.9115720383351,670.0028932513766,898.5620094104152
626,895.3529010643923,776.9990521626029,948.7964331182745
627,976.3038480593004,875.6232165669319,991.9647709349445
628,803.2168210907199,671.1929415042388,897.3391702907088
629,870.8886306887667,744.948125656659,934.1001837264084
630,821.3847372241078,692.3613158338131,905.4758064184338
631,838.0110227002083,711.445050937978,904.8399830556443
632,1021.8476929817309,928.6211868088394,1049.9361974672306
633,878.7788375247619,762.938051375573,926.2092651377511
634,1062.4115341471838,971.3622809536066,1084.8873848738122
635,997.4811259532337,903.3508854522361,1009.7154885433217
636,938.3700703941444,850.1335179244207,926.164397514011
637,879.3628323442219,760.180082932854,932.9934460391155
638,882.4924298051742,771.9901831956822,919.0689101740896
639,860.3618317146219,738.5778937812836,925.8933220344971
640,890.079230824781,764.8197285275705,953.9744243235045
641,816.2735452647732,680.9579324097454,913.0873084754824
642,939.011125976054,830.3087986492253,967.3535820080917
643,922.0142678400744,807.0608707271875,968.462822375536
644,864.1853633081611,739.7002121036655,931.300885406361
645,980.7808208032519,888.6900856079253,981.8746417146639
646,1077.0713809996182,1013.0660437765509,1048.5199548991773
647,865.9582936980373,729.9397752040607,958.064770108183
648,828.9344176264472,690.6474479172879,926.2879248040341
649,808.8585793992123,673.0468155054343,907.8893661257252
650,921.9285209878425,798.974874193224,989.3176504642942
651,911.1708690011438,805.7900841091025,931.9852924646656
652,847.7624354969098,722.4324135255845,918.2949952534747
653,920.5279519129035,803.7707777627837,972.5468704838212
654,816.4239487803621,688.3368596167452,899.6190424010232
655,943.5810716773467,850.8620244085744,942.3627169409352
656,847.993786310149,717.437323864847,930.5746939243916
657,1041.5059118698325,964.7075947624253,1015.0533569754366
658,780.1661810890396,646.2500184871193,881.9783414396527
659,833.0074072182774,709.2760727616937,893.66049895819
660,917.7414261270843,810.0764262726992,947.5370943591947
661,793.1102758753465,664.0603935290666,874.9246499271366
662,828.5930866996026,698.4193310164694,911.821148946873
663,788.5025258090865,662.0796081704685,852.7281847836902
664,816.8247244632113,692.3855776450818,880.5383674354786
665,880.423477801891,750.040468223731,960.3844683486536
666,811.7058020673517,678.7324567491744,904.138411428514
667,1002.4692828178729,911.704394608174,1008.8655923829393
668,810.2527569430326,690.5712640602438,876.3138379006249
669,935.2608996257607,815.5124550437453,995.1503388552438
670,793.5070142824273,671.3436483870889,857.4352664041468
671,1010.0050444349598,919.040907881928,1025.4276554499313
672,950.9345368040919,851.2163029528415,960.4051844458356
673,1022.4207350967374,934.1887853347587,1033.053466826511
674,776.733054538303,640.7037171674871,883.9855586430723
675,941.9659591853855,844.3777132987555,951.4664267320436
676,753.4198955233658,627.8997849296198,844.1739601793212
677,926.5062727358462,814.1297654574059,970.7033799463261
678,879.6467206180316,752.8013921715885,953.1731904436367
679,998.912562027724,926.7390005607003,959.5268099187034
680,875.6176620377429,741.3598238032098,961.9683668015199
681,908.7426061785249,812.9992210529424,917.2913874160042
682,793.1539954235266,670.0762741260116,858.8184655087605
683,815.8908307275015,689.4695185503812,884.786348229123
