,bust_circumference,waist_circumeference,hip_circumference
684,1047.8916798619027,957.3755355791305,1086.5533547491007
685,893.2793068109486,793.0094061810503,910.9366322867214
686,907.0510237932841,799.8485471480187,935.7090769773806
687,975.8354773733035,868.3623054113659,1007.207379181025
688,984.4718731329012,884.6171978103808,1010.4649370106895
689,1006.1733531031077,898.6377949379767,1045.2910668650202
690,859.2648266186139,728.4396980659546,941.1349018023828
691,818.2080687057489,688.1255164294998,891.1791698687746
692,777.5215224508955,644.1118560463948,871.6132170124262
693,946.6540757991185,850.8776820308113,948.8681606917291
694,1126.7500240873874,1078.1562026487131,1093.7357364214022
695,778.389231966,643.7551208905963,874.4221918952737
696,830.325251172432,703.0118250482325,897.0550282421498
697,803.8241019656249,680.744089416381,880.4110583609444
698,987.9749992101208,903.810200009664,972.1804466342842
699,1049.4569851825458,962.4487909553393,1080.0975744351683
700,900.0623400553143,799.9846135564477,916.9405400612126
701,937.3070010953212,830.9143277296375,964.3650402245746
702,947.3735702784368,862.6906102149208,947.463726840316
703,832.9286348567416,700.274600888331,920.9787025261031
704,850.2707934807867,725.8092945938854,915.6446271851687
705,900.8344323241009,802.1134908790882,914.9927706894927
706,835.9457824352264,711.0113714147451,904.4125251091781
707,831.6491121968962,698.0754367444354,919.6268719063156
708,855.1717900605347,722.7464221910876,942.0493721087528
709,966.1994493317894,882.9646780795855,949.1547792500185
710,919.7808858809814,804.4476914918162,968.6672467597612
711,790.8406002616734,671.3632825830816,865.7151559223223
712,796.2025946075833,662.8291947568899,892.446921935502
713,826.2748993546207,692.3744052087113,919.1119445089902
714,910.8686980538258,799.6115829688217,943.4990432769372
715,860.564235172083,725.7240247710168,949.1400990219165
716,904.6965252009938,776.3341779960799,981.0837833491626
717,956.5673676325798,843.5813533268429,1003.3912429094207
718,902.3374624068141,786.5122573626165,949.3564605164805
719,832.5902079392217,721.3531830423144,879.3006880573992
720,857.530127552281,734.7326440271942,914.9700767780722
721,896.986755842806,785.3427350811049,928.7677185801609
722,961.2264833442434,854.6385604288256,993.0156690400914
723,752.863501779503,623.4694925977974,851.1490021423015
724,817.8657354679231,697.3024582485818,883.2392847075524
725,891.5646376953296,769.2876564111705,953.3871966556511
726,784.4700397842722,667.3023075539896,854.4317677834119
727,982.9591840330622,882.1712309315443,1010.2842495178161
728,936.9031259769524,828.0040631671912,973.8819581337979
729,990.965028738596,925.5333232124194,934.9780789213792
730,786.7950480785471,661.4889284027978,873.04110893283
731,928.6762370853878,842.0947468287025,932.3316833328215
732,801.5016989550516,678.4692572349788,875.1787016966562
733,807.384777801859,674.3474992499803,899.1767848395717
734,805.8540703628407,682.9501901867466,868.774580921509
735,960.8662498496626,880.2811574281442,947.5254943015008
736,878.6518467235991,754.7387511929932,937.9751250139321
737,1129.4111227720682,1059.3531106838118,1136.7358605384723
738,956.3952921409975,877.2096682630366,929.0657959378959
739,992.769690086202,887.2827050484755,1035.294729812842
740,939.6195837727546,860.552680994442,909.9731211924442
741,1063.3239194329312,998.8655746037781,1015.3042191863987
742,847.5401864795685,723.7253683180535,909.1547753011608
743,962.4687800046198,876.3803133348085,946.9777521478087
744,823.299645880709,686.9698649046163,899.3825423936297
745,753.1033896640025,622.9222735659617,851.2976749044199
746,846.5027775470681,728.1447916359142,896.6926219765706
747,1119.026255356272,1060.9806957092337,1112.122984140175
748,868.6283809170654,732.3160106429415,961.1610462502133
749,874.0033545837102,752.0258763820099,932.5004965495285
750,839.1650370397152,749.4920411040533,849.3576274681557
751,1029.6237030440416,945.2916336761662,1031.3308457694254
752,789.1655108899486,655.5094349256076,887.6989845855495
753,946.2012757149521,843.1255372930489,965.3033209212565
754,989.6831336197941,886.197920706356,1023.5205960065211
755,984.4870388071411,895.2642872700827,980.1485168556687
756,789.2015176643104,663.4665317113081,861.4516943577098
757,847.9219309492051,725.8352193514326,904.7075854353835
758,1118.079064504155,1051.7174610547363,1148.7598884415402
759,911.1687453049334,797.6832085309188,957.2275091209807
760,941.4086591382423,860.7129251480188,908.7069177860908
761,896.7732827838054,784.2290420465981,930.2065380248575
762,865.5747141802219,743.6074535989923,921.7902718211108
763,961.5405036269419,889.4413136098915,933.8437617846905
764,940.7013390771508,830.7712460961816,981.0188124092407
765,942.5073757273562,847.6481519608308,946.0918638456267
766,1054.2875759952994,996.2212561187787,1004.8144635296127
767,901.0853348454226,797.9764916765357,916.6968306656022
768,805.7186653993766,674.9087962501735,897.6498771985979
769,1058.100277792349,992.402964181641,1029.6755649050476
770,988.5695119428253,901.4930724466749,978.0792840915558
771,1055.7274217856193,979.2006955665006,1034.2971342221992
772,829.8992364303416,713.2862665260313,878.7353175839089
773,823.9551094278513,727.0225305725828,849.6907581113388
774,823.4670064019248,719.4938033543577,860.1317334591437
775,887.6766858242935,764.2400739353388,951.8513109295344
776,960.7957341268067,882.1220353898946,926.5066208286953
777,967.1004059148584,876.0541776790932,961.9137761603556
778,940.1639714907459,832.3671520465662,974.1133002906097
779,972.72301274045,863.4500946150796,1007.3924078747269
780,835.2276480153572,703.1056969855198,921.8287765380231
781,941.335777859678,829.1380255437277,984.3992096047389
782,934.4527937405608,820.0523104962094,984.6880541788032
783,792.5667435627303,666.5429661078788,855.1466950634266
784,970.8819576527831,851.292312831747,1032.841918975558
785,975.4561033962789,892.3363400772457,955.2153240444491
786,840.6106708438535,710.2065616957556,923.9013255078528
787,820.9239271129479,683.5948666247767,920.1438623745591
788,916.5491912597203,815.6580541544804,928.4293256910981
789,791.2738598264333,666.5464193885201,874.1446623485616
790,899.5442730275645,779.3287671515618,953.2899443950358
791,1057.1740141489133,975.7117584416004,1074.800190660167
792,1023.3242923293759,934.097361753538,1042.1904507777779
793,797.9999488926935,666.0787450388472,893.1778212847549
794,910.297650283879,779.5656683385132,991.5270956301415
795,944.0528655929744,839.5879681553796,966.274845162663
796,788.5056837117361,662.2348661093533,875.6850643006419
797,974.0125888245825,865.9917532668585,1005.854858067707
798,973.9121753094026,869.2618719755484,1011.0671368734146
799,967.714857398872,865.1279084118614,992.0052038434145
800,941.5405299097247,849.9291285430731,935.3528173452571
801,944.751308071955,835.1518665858231,983.0738780741805
802,870.8668920791324,754.4124952737849,914.4218873012588
803,962.1102869798261,854.5222577569418,990.4904585016138
804,899.1200556439192,780.0657766500922,955.114269372418
805,818.9740459306615,686.944016116146,908.235260507686
806,934.3202513630492,823.4466107548726,966.2809129563572
807,910.9036144219308,794.7290913058855,955.7078521037386
808,853.8470704629844,721.6391917824055,936.3882726151849
809,823.3978678578437,696.7598128319806,891.543393689913
810,875.3938448334029,751.959752326215,936.6461099464289
811,946.0222602450526,855.4871554044972,938.1142407266507
812,916.1841664785135,800.1012919651236,968.336539960807
813,813.4797644665091,676.9489308655961,911.1615336720926
814,863.6077449807125,728.5567191183325,952.0913801272236
815,838.9395504501806,718.0487325017176,892.5826404119173
816,865.1210357992651,750.4594646082369,916.0053013036745
817,874.8902821682639,745.787180325126,954.6197297545436
818,1005.1647619567987,922.3889877653428,992.8958312288095
819,866.2788077369232,736.7992574595121,945.3293767574526
820,884.1171370845125,764.1129004706471,942.5016875945784
821,847.7134989355886,724.8998267807367,904.9869992822792
822,943.4381637941046,857.8530463416076,927.3762282438819
823,826.0712627135217,691.5838915119199,917.5013535392326
824,734.610016356517,611.6031901956235,830.0758840345022
825,932.0680669931489,824.2736033505264,965.7315031404363
826,834.5225534277931,697.5830179739027,929.0700654723273
827,859.2007893766726,746.7085164745763,892.2695110093902
828,978.5910694449644,883.7162919391251,985.258099213564
829,930.9596786403688,801.0611127616369,1011.9928772469941
830,811.7736076484355,675.6577872765336,907.8161577480263
831,852.3388803630673,737.6577401034314,902.2436424119629
832,816.2956343741783,694.6223058263361,875.2931084919628
833,815.6545835847379,691.3205207399348,880.8707543760863
834,790.5200192954163,656.8420876503294,880.667417419996
835,956.011192481692,854.3929318140838,974.0109038156419
836,882.6051476379823,758.0262817325565,951.2948397369714
837,871.9558160202904,743.4605767723942,948.4387582501189
838,957.387703336959,857.7586835734681,968.4514853439803
839,815.8476484812132,684.9565350114531,905.5548926907852
840,748.5793586625231,613.778733713664,856.5732490572789
841,968.896602606287,872.0038292878762,975.6923228036808
842,1048.4746333337903,967.0757494564903,1035.3835501727585
843,881.1609723552357,745.8475130091938,969.3150730501636
844,1117.0716568667199,1067.7152167083593,1076.282363589399
845,1052.9205381750194,973.3712390610133,1059.2759151565153
846,975.967362101719,868.3385826854918,1021.0864843203607
847,1011.0141723822414,922.8885515620202,1014.0720382139971
848,871.7228220086618,751.0590050579566,931.9300866508196
849,964.5988566837452,884.099823834935,934.8803911321037
850,856.0291156086245,724.7852542378553,938.6339977206782
851,847.5294006629986,729.1605067708427,902.2099676049353
852,798.2274603462291,664.8370850960313,893.460091341271
853,741.6923058783556,618.6536913414976,833.8986322536997
854,804.4751594275513,684.1287877139812,876.9697670283905
855,885.2066753038565,748.0193943446444,979.626755839067
856,986.2196679137562,892.7396676828664,988.5159422408816
857,1094.8523333930293,1021.4466489772111,1116.6691442609308
858,813.68011917952,680.3611314161965,907.603806607708
859,794.9328050609117,665.7767925106191,863.6252743006709
860,938.1747163367505,808.6756756397374,1021.1617308649328
861,874.5281631000912,744.0978454100004,954.7557145381264
862,812.8449044974512,675.9413925471836,910.8384553992598
863,913.3131656857033,817.0624157071713,921.963861952757
864,890.7929969548484,777.6782016897735,931.4420432081374
865,821.6188291317644,700.7250966699849,887.1132234758402
866,897.4248226587147,780.5348824883195,944.893083162729
867,947.6035804236486,835.568151953031,992.1646263120978
868,843.1291467065723,723.2067171984427,898.2254025546248
869,1023.8811754876667,960.543582280613,972.9398464537974
870,901.3292460992088,783.9767088961169,950.700604385886
871,1039.758226944791,959.6148741108816,1038.8195659990313
872,900.6980955244555,776.0212052505744,969.3564080611554
873,843.9318335313556,704.1308551288297,944.2266755941508
874,960.34818401576,883.6066986570469,928.7136852433507
875,829.4184113795191,710.5688208316739,880.6441615866352
876,840.7144385244064,702.7988976218455,938.1707728474147
877,854.0618453732144,735.5783512174683,908.4727582089577
878,895.8948749822498,778.5703475833925,948.9128669876429
879,867.782004044047,738.8118883648115,938.7259501085376
880,770.3482699920677,634.2906457887389,872.465954830384
881,879.7650134834,780.1867866655757,898.0007101458326
882,935.1682468122515,857.0659480112658,897.069619687018
883,825.4902632084943,712.5396905921918,876.1682323456026
884,807.5712854564633,672.7744239328015,883.0641710969672
885,1007.0935638219925,916.3255692904017,1018.6915668825445
886,864.1402117954193,737.2732308213815,936.9619868028672
887,860.5904481824291,730.7230221765586,942.7216556828636
888,950.9695133991607,823.727229645364,1027.695120126632
889,933.2725944942406,839.9515914613872,931.7025341540322
890,866.0203515792851,736.0983710730341,947.5964226640195
891,877.9556429246204,751.1245014335345,950.496602923567
892,881.4703001430722,748.0363952118436,964.0320013982027
893,907.749921011547,777.0618900283544,987.5888055809509
894,924.1902563459169,803.96036483339,978.6622739006782
895,888.2673121922172,787.2017293758056,908.3169541845328
896,780.4304116303291,647.651003230098,858.5546650002574
897,907.9164791965025,796.5270942850848,946.2561071228155
898,960.1408358415408,850.6866486818159,999.6792532485142
899,1046.3705661094637,978.4424195751947,1017.9934597296891
900,990.5478801291747,919.3798664714926,946.8456359947518
901,834.9160837429946,754.5715492270801,819.5282056794725
902,815.735701452815,684.1716585426723,904.2686572167022
903,866.480438469572,735.6500162593104,940.7215763953212
904,944.0593214307106,837.5777165631679,971.2892882864088
905,827.5023769650851,694.6508744280935,914.463922570494
906,825.1842181527343,693.3900016351706,914.846122173302
907,913.1344183987734,831.7016140697242,908.9939349672678
908,820.4057564142479,684.3934902031157,917.5971563322065
909,996.6417690478338,910.6241263665918,988.5977138830391
910,969.6767941399444,867.6281536121764,987.4989434373811
911,919.9343322639719,809.1480299663376,957.4306525742683
912,871.4853212414971,747.6877013352473,929.9854020100444
913,771.4892030781009,651.1822596386999,839.1299582141716
914,868.5874901636362,746.0895403722237,931.9502870951563
915,904.9368399506267,800.9819117124275,921.974833661338
916,792.9323561229858,668.9513875700216,873.5034252955315
917,911.1865270561623,820.0540170021816,911.9192333905326
918,897.4144442518949,800.0460941452958,909.7269380461079
919,864.9371457347279,752.9482193689581,906.6103145574075
920,757.9909729477748,634.7572344494757,826.2870385811558
921,851.0106996410564,710.5609732746983,951.5670820905137
922,969.0963541885194,863.2148115663593,1003.7427269647031
923,831.4659007483491,702.903846988044,899.7395935499716
924,793.758819735618,666.1218018575571,868.1954285543887
925,854.291023671786,726.8652932649575,919.651331316035
926,987.3963868934158,918.9737956672391,950.5759664833554
927,916.2633487184853,803.3011551088576,959.156933667682
928,997.9749537935863,899.2205026057436,1027.991322085132
929,959.6979096704929,842.5445133804806,1016.8807152612751
930,1119.0788251266404,1056.4550095266075,1128.5530456422043
931,855.9992573281983,730.4123776393652,918.6558056101394
932,951.0575074047737,845.9583175236239,978.3449472697555
933,970.5634998948129,875.3462021089509,980.0745557269415
934,881.1837273445325,804.3225949003005,873.9095979782242
935,814.2000514927201,708.2226760443107,856.6538516020721
936,898.926447968577,790.7650480558045,930.620895204908
937,904.7941961327592,793.7373319065412,940.5676778968868
938,901.6583035550848,773.2791958045893,977.933017033646
939,791.5805419111709,674.5003076352034,851.7600447852327
940,779.7417739914999,657.442342367543,848.607929990435
941,887.1678057248591,778.0499346939762,921.6160268023598
942,863.2345936388507,752.049620780419,904.7292176758441
943,851.5783974276447,723.6622641301856,922.9921184711584
944,917.0738582438868,837.0981318093934,887.6565523576346
945,820.1140649175095,695.8391444297795,883.1109252193505
946,825.5141376971809,691.9681417839594,916.2060276088818
947,817.5667408463612,693.3944490433414,880.5084756760449
948,801.1359769289255,666.9885063109466,875.3336579200688
949,1047.7997603854506,978.0607489965228,1023.9303423515344
950,937.7423468576599,828.7810719108411,972.9276051626914
951,969.3518272807222,862.5949149340308,1004.3527333328784
952,908.1114637035494,778.8766316237668,989.0325114383567
953,836.6482403590779,709.5854434420502,904.681996217742
954,988.1011636284561,914.6060796862283,963.335311246867
955,913.4852180185852,797.6254439215758,957.7777241691596
956,956.7228552797817,847.9503045829713,996.9901119531906
957,775.0099662826981,650.3935956464486,841.0629230417321
958,923.2223367714641,819.4437403516225,945.9198542046804
959,785.7661378594821,648.8821804486117,891.6640056786467
960,833.4907274981325,698.6604483586459,924.5072244036329
961,838.5824508245006,710.63592565629,905.7409950563357
962,1028.0964755523662,940.2647581810106,1043.6843713110143
963,777.0317344009577,646.6090690722529,875.7350828274411
964,958.942142553176,858.8163628122848,975.3616270874929
965,984.1186608791662,879.863774131963,1019.6199916600468
966,1001.3633372754218,919.5360684287953,985.1353586474871
967,903.3474811969302,795.0668879069324,928.9270609250534
968,962.9773043647556,855.3415613840393,997.6707998654971
969,886.359532352589,756.2203521452968,962.8082334708412
970,1037.418720451974,945.2556950815261,1074.558850832221
971,781.4343856256509,652.6148023406506,874.023361742018
972,853.7712625777924,728.008109107334,918.6713415300542
973,930.1874835114193,816.1093762064484,974.6958719803973
974,790.824284663142,666.8106222689561,874.023909513295
975,939.5340273608488,813.8709238252721,1007.305940856435
976,1024.4159619966779,928.4782271764566,1066.5896471122003
977,838.4854967091416,706.6664794784668,923.1857721606318
978,809.7314773148717,681.835015950513,891.8205022899323
979,885.3563640873604,752.4682522696417,969.7312273903847
980,1054.5941325046333,966.6970067857884,1089.6629893365268
981,875.0198536749845,748.8844509227022,937.6016516191305
982,952.5825016610816,844.2051509376347,985.6027803704193
983,909.4379405752345,792.0732167802157,957.6389113808337
984,839.726898047061,707.7984865662366,927.4313676403285
985,1009.2973108456416,913.5244127362378,1023.2008121418278
986,816.8513014307202,688.3512976180858,889.1079631480624
987,1067.2540950368075,994.1408416005676,1065.7491724884958
988,745.2834206480347,617.7520209606101,843.7689745189888
989,904.2592826242116,789.7681124161118,947.3377642182517
990,875.1267213228364,783.8141510128439,891.7960294090208
991,975.7740158356931,884.1570765340235,972.8784695041072
992,859.4515408115798,742.1396101105302,907.4755966572683
993,868.1815643970838,740.2341725318045,937.2906146343748
994,888.5682980081618,767.8933025030888,943.2173926909636
995,915.7522071578925,802.6459393356445,957.9896098050846
996,817.6520561989664,692.2197864870741,891.120015328309
997,1001.1162494573983,938.5438489974567,941.2642986388871
998,806.0278538502679,671.2413440568237,901.3991345882184
999,839.2595965379417,708.3530796241193,922.5929975686918
1000,795.1006188615265,660.7505199488737,894.9114847862344
1001,1044.220788549025,978.622896572401,992.8877454346127
1002,948.424795169459,836.6325974912552,983.2230629700322
1003,974.4500484041208,873.7100863762228,993.2357090432774
1004,1051.1192801586599,949.9378631123999,1095.4602940970485
1005,934.4289922298263,830.9631061446446,956.8648785582284
1006,809.1242067539201,687.4756150120281,878.3615772351163
1007,925.3265192883255,831.8211342555514,922.9467934803238
1008,808.7391249116988,668.7109761780796,912.9856037203754
1009,945.1049636044734,867.1493659351785,907.2902230940006
1010,857.2270532909865,721.9605922232716,948.767422630002
1011,861.7537098940469,737.3829496913966,921.951019361434
1012,894.497565638684,780.4802698099022,930.2619397940312
1013,932.3242936303844,825.0492292532097,958.9440982611094
1014,872.9779346409732,760.8533117459324,904.7271676716073
1015,769.4926366687117,639.5022247192795,861.7264144437898
1016,901.5495758962991,786.8385462561071,939.4300145258242
1017,834.6269188622136,710.8400391310561,901.6510993283925
1018,968.9258337520266,865.3861674417002,996.7604339962902
1019,888.91644849659,758.6212388085085,970.8912904475156
1020,761.2632067130501,634.152161134568,858.6371446583598
1021,953.23127712006,857.2419054059412,954.5941747066619
1022,843.519036637399,706.7685922212315,936.8560097263837
1023,1089.4768563588252,1018.5488171770379,1096.6723078781358
1024,769.5334845491153,632.0676809613584,873.0513413459907
